Id,Year,Post,SDG_0,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
BHS_73_2018,2018,Prime Minister,0.0011301323538646102,0.0021704058162868023,0.0036766964476555586,0.001361292670480907,0.0016606651479378343,0.0014177279081195593,0.004022912587970495,0.006495147943496704,0.0026083658449351788,0.001583910663612187,0.0022698708344250917,0.004152761772274971,0.005232666153460741,0.9532279372215271,0.0028134009335190058,0.004308532457798719,0.0018675739411264658
DNK_73_2018,2018,Minister for Development Cooperation,0.0008163623278960586,0.000784517265856266,0.0005898906383663416,0.0003678986104205251,0.0008056742371991277,0.001665487070567906,0.0003458504506852478,0.00048454455099999905,0.00033678303589113057,0.0004879934131167829,0.0007614034111611545,0.0007030466804280877,0.0008114938973449171,0.0003591773274820298,0.0005754433223046362,0.000756379624363035,0.9893480539321899
MYS_73_2018,2018,Prime Minister,0.0021793548949062824,0.0036626742221415043,0.002902041422203183,0.002072220202535391,0.020813556388020515,0.010991863906383514,0.0024306606501340866,0.004241357557475567,0.0017291250405833125,0.0026674512773752213,0.0049923318438231945,0.0037574393209069967,0.003709444310516119,0.0016716953832656145,0.00312719470821321,0.0030534090474247932,0.9259980320930481
BRN_73_2018,2018,Second Minister for Foreign Affairs and Trade,0.003257093718275428,0.10568051040172577,0.03654264658689499,0.03492102026939392,0.15081170201301575,0.2035384625196457,0.019959833472967148,0.024401744827628136,0.0378066711127758,0.009767809882760048,0.08607423305511475,0.027128884568810463,0.01659012772142887,0.0288154948502779,0.01994801126420498,0.03943544998764992,0.15532036125659943
BGD_73_2018,2018,Prime Minister,0.0021215728484094143,0.025891626253724098,0.02091197855770588,0.01190992072224617,0.029442070052027702,0.7148365378379822,0.003988425713032484,0.011732769198715687,0.01547735184431076,0.00395905040204525,0.02345779351890087,0.005654045380651951,0.009389473125338554,0.006641819141805172,0.00907660648226738,0.015041223727166653,0.09046773612499237
CAF_73_2018,2018,President,0.001632194733247161,0.0037216804921627045,0.0026951448526233435,0.0012730318121612072,0.0055421688593924046,0.008084340021014214,0.0011814725585281849,0.0022234732750803232,0.0015025201719254255,0.0017070502508431673,0.004313518758863211,0.0021797865629196167,0.0026798169128596783,0.001775979297235608,0.0020386292599141598,0.0026924984995275736,0.9547567367553711
COG_73_2018,2018,Minister for Foreign Affairs and Cooperation of Congolese Living Abroad,0.0006636273465119302,0.0005567431217059493,0.00043001759331673384,0.0002849255397450179,0.000520011002663523,0.0008510520565323532,0.00026235959376208484,0.0003044652403332293,0.00028054535505361855,0.0003601444186642766,0.000677356671076268,0.000556807906832546,0.0006602440262213349,0.00025663297856226563,0.000395412091165781,0.0006140754558146,0.9923255443572998
CYP_73_2018,2018,President,0.0010285183088853955,0.001999544445425272,0.0013151946477591991,0.0006564769428223372,0.0017522569978609681,0.004052175674587488,0.0007288020569831133,0.0009617082541808486,0.0006207952392287552,0.0008497444214299321,0.002015782753005624,0.0011579337297007442,0.0016371108358725905,0.0006360496627166867,0.0009773201309144497,0.0011679090093821287,0.9784426689147949
AUT_73_2018,2018,"Federal Minister for Europe, Integration, and Foreign Affairs",0.0012908006319776177,0.0012613142607733607,0.001164137152954936,0.0009179564658552408,0.002642502076923847,0.003927352372556925,0.0007038393523544073,0.0011181292356923223,0.0006265126867219806,0.0008083102875389159,0.0012402698630467057,0.0012220395728945732,0.0018990973476320505,0.000819114618934691,0.0011381958611309528,0.001283405115827918,0.9779371619224548
MEX_73_2018,2018,President,0.002255967352539301,0.001825912157073617,0.0012474025133997202,0.0006572320708073676,0.003117843298241496,0.005614765454083681,0.000645647756755352,0.001503499923273921,0.000823930895421654,0.0011348287807777524,0.0014504565624520183,0.0013082824880257249,0.0017054971540346742,0.0011318284086883068,0.001164827961474657,0.001231851987540722,0.9731801748275757
ATG_73_2018,2018,Prime Minister and Minister for Finance and Corporate Governance,0.0011031649773940444,0.0017917160876095295,0.001300584408454597,0.0007864211220294237,0.0016220625257119536,0.003591360757127404,0.0005948997568339109,0.0008170431246981025,0.0007344000623561442,0.0008585028117522597,0.002276006154716015,0.0010354695841670036,0.0019695160444825888,0.0008148810011334717,0.0008647452923469245,0.001355009968392551,0.9784841537475586
TJK_73_2018,2018,Chair of the Delegation,0.00132571451831609,0.0016545377438887954,0.0014170296490192413,0.000652336748316884,0.001942640170454979,0.002805827185511589,0.0007957409834489226,0.0011435243068262935,0.0006074917037039995,0.0009558909223414958,0.001296419883146882,0.0010753172682598233,0.0013883158098906279,0.0011400572257116437,0.001135334256105125,0.0012231133878231049,0.9794406890869141
SLB_73_2018,2018,Prime Minister,0.003261519130319357,0.03960728272795677,0.026428082957863808,0.013779803179204464,0.0451139472424984,0.48316752910614014,0.0076201301999390125,0.017620092257857323,0.013180392794311047,0.0060754623264074326,0.030961692333221436,0.007302579469978809,0.011300833895802498,0.011574704200029373,0.011475419625639915,0.013890624977648258,0.25763988494873047
PHL_73_2018,2018,Secretary for Foreign Affairs,0.0035472402814775705,0.03754132613539696,0.017098737880587578,0.017474038526415825,0.03145316615700722,0.7041953802108765,0.005920750554651022,0.011943166144192219,0.011314849369227886,0.002730686916038394,0.017890889197587967,0.007658857852220535,0.01294564176350832,0.0077321515418589115,0.009312822483479977,0.010992376133799553,0.09024785459041595
PRK_73_2018,2018,Minister for Foreign Affairs,0.0011424184776842594,0.0013439281610772014,0.001145818387158215,0.0004957963828928769,0.002029580529779196,0.0024834058713167906,0.0006218188209459186,0.0009804746368899941,0.0006191698485054076,0.0009432118386030197,0.0014723932836204767,0.0011255679419264197,0.0012107690563425422,0.0006234597531147301,0.0008624261245131493,0.001085546799004078,0.9818142056465149
POL_73_2018,2018,President,0.0018742812098935246,0.0024057275149971247,0.0021899803541600704,0.001347379176877439,0.005991777405142784,0.00695345364511013,0.0017937443917617202,0.00222339341416955,0.0011930757900699973,0.0032587386667728424,0.003040775191038847,0.002387257758527994,0.0026171442586928606,0.001371892518363893,0.002944516483694315,0.003072421532124281,0.9553344249725342
LKA_73_2018,2018,President,0.0006184694939292967,0.0006547395023517311,0.00046811875654384494,0.0003640245704445988,0.0006837148685008287,0.0009750818717293441,0.00031615528860129416,0.0003458353749010712,0.0003053011023439467,0.00041410597623325884,0.0006399138947017491,0.0005896002985537052,0.0007086609839461744,0.0002671728143468499,0.0004672690702136606,0.0006199773633852601,0.9915619492530823
DZA_73_2018,2018,Minister for Foreign Affairs,0.004387971945106983,0.027078939601778984,0.034691352397203445,0.0030330719891935587,0.009565128944814205,0.02054007537662983,0.015744809061288834,0.012733161449432373,0.004340893588960171,0.0052686710841953754,0.013628845103085041,0.004364558961242437,0.01133812963962555,0.022704413160681725,0.00970649253576994,0.014135737903416157,0.7867377996444702
CHN_73_2018,2018,State Councillor and Minister for Foreign Affairs,0.001022605923935771,0.0010222900891676545,0.0010602246038615704,0.0005197182763367891,0.0012608545366674662,0.0020381875801831484,0.0005913506029173732,0.0005968938930891454,0.0004444531805347651,0.0006348232855089009,0.0013048494001850486,0.0010196148650720716,0.0010160389356315136,0.0005206297500990331,0.0006818640395067632,0.0009976824512705207,0.9852677583694458
BFA_73_2018,2018,Minister for Foreign Affairs and Cooperation,0.001562989316880703,0.0021383303683251143,0.0015262644737958908,0.0008672539843246341,0.002482607029378414,0.005372407380491495,0.0010526740225031972,0.0011734315194189548,0.0009332791087217629,0.001048846635967493,0.001719374442473054,0.0015752653125673532,0.001432639081031084,0.0007540361257269979,0.001121904468163848,0.0011805761605501175,0.9740580916404724
PRT_73_2018,2018,President,0.0007018754258751869,0.0006212631124071777,0.0005537891993299127,0.0003298400843050331,0.0006820316193625331,0.0013563326792791486,0.0002909257891587913,0.00036201014881953597,0.0003194618911948055,0.00042042601853609085,0.0006513539119623601,0.0006345180445350707,0.0006895021651871502,0.00031868135556578636,0.0004972217138856649,0.0007132288883440197,0.9908575415611267
CRI_73_2018,2018,First Vice-President and Minister for Foreign Affairs,0.0008636097190901637,0.010385365225374699,0.007656526751816273,0.0031405414920300245,0.005058771464973688,0.9337568283081055,0.0011234350968152285,0.003716114442795515,0.005512581206858158,0.0017799895722419024,0.0078039574436843395,0.0017676575807854533,0.0027835422661155462,0.002042559441179037,0.0021871894132345915,0.003641703864559531,0.00677969167008996
ECU_73_2018,2018,Constitutional President,0.003808742854744196,0.03129483014345169,0.008762765675783157,0.0296186413615942,0.18271882832050323,0.6119453310966492,0.004396283067762852,0.010513649322092533,0.058234140276908875,0.004813143517822027,0.01372320856899023,0.007106482516974211,0.007987568154931068,0.006001138128340244,0.006184570491313934,0.006736417300999165,0.006154296454042196
GBR_73_2018,2018,Prime Minister,0.0011499435640871525,0.001689678174443543,0.0008435722556896508,0.0006751075852662325,0.001124708796851337,0.0018907550256699324,0.0005503534339368343,0.000581613159738481,0.00045304460218176246,0.0006335162906907499,0.001365961623378098,0.0007654053624719381,0.0011455968488007784,0.0004908289993181825,0.0007452770951204002,0.000699858064763248,0.9851948618888855
BGR_73_2018,2018,Prime Minister,0.0013412028783932328,0.0015645097009837627,0.0010927586117759347,0.001062470837496221,0.001309894141741097,0.0024813415948301554,0.0008646514033898711,0.0007263225852511823,0.000540543464012444,0.0009374439832754433,0.0010911304270848632,0.0009883488528430462,0.0013533035526052117,0.0005224490305408835,0.0009456148836761713,0.0009104984346777201,0.9822675585746765
GNB_73_2018,2018,President,0.0045097339898347855,0.15466207265853882,0.037442877888679504,0.02418329380452633,0.15253397822380066,0.1673639565706253,0.010662429966032505,0.025836439803242683,0.02682807296514511,0.00885037612169981,0.15890362858772278,0.00924843829125166,0.011206156574189663,0.025038333609700203,0.015916353091597557,0.019638750702142715,0.1471751183271408
PAN_73_2018,2018,President,0.002280810382217169,0.004350793082267046,0.002518070861697197,0.0029626330360770226,0.007529564667493105,0.010251199826598167,0.0018694858299568295,0.001977345673367381,0.0013000823091715574,0.00158692616969347,0.003108193166553974,0.0023810556158423424,0.002411350142210722,0.0011392002925276756,0.0018890459323301911,0.0017076291842386127,0.9507366418838501
URY_73_2018,2018,President,0.004510682076215744,0.6777874827384949,0.027778392657637596,0.008395707234740257,0.012651480734348297,0.033129144459962845,0.005760673899203539,0.006708848290145397,0.01941816322505474,0.0071616824716329575,0.0793018639087677,0.005587529856711626,0.008139773271977901,0.01737724058330059,0.0054218340665102005,0.0043882401660084724,0.07648125290870667
SUR_73_2018,2018,Minister for Foreign Affairs,0.0062101250514388084,0.022002290934324265,0.028661657124757767,0.010103712789714336,0.033564936369657516,0.054033853113651276,0.011581528931856155,0.039510034024715424,0.01907295547425747,0.011223487555980682,0.025279907509684563,0.011576306074857712,0.03979089856147766,0.194422647356987,0.17493896186351776,0.04051113501191139,0.27751556038856506
AFG_73_2018,2018,Chief Executive,0.0012749125016853213,0.0018432537326589227,0.001725311973132193,0.0008173669339157641,0.0026691779494285583,0.0037275124341249466,0.0009952549589797854,0.0013909057015553117,0.0007349345833063126,0.0012309892335906625,0.001750933937728405,0.0012633075239136815,0.0017592215444892645,0.0009741683606989682,0.0013102693483233452,0.00182137091178447,0.9747111797332764
MDA_73_2018,2018,Prime Minister,0.002347464906051755,0.007686291821300983,0.00590901356190443,0.002207090612500906,0.010253540240228176,0.014028660953044891,0.0027834863867610693,0.003935720305889845,0.0024950129445642233,0.0033700347412377596,0.006518159061670303,0.003579006064683199,0.004143923055380583,0.0038723552133888006,0.0038563755806535482,0.0042696245945990086,0.9187442064285278
COM_73_2018,2018,President,0.0005816823104396462,0.010065902024507523,0.010448625311255455,0.003004677826538682,0.005554242990911007,0.934841513633728,0.0013952449662610888,0.0034918515011668205,0.006642086431384087,0.0017309484537690878,0.006455150432884693,0.0014746802626177669,0.0022206378635019064,0.002468750113621354,0.0023952899500727654,0.004386392887681723,0.002842315938323736
TKM_73_2018,2018,President,0.0010699117556214333,0.0012812924105674028,0.0009701346280053258,0.0005836266209371388,0.00183497101534158,0.0023231918457895517,0.0006975396536290646,0.0007823667256161571,0.0005155203980393708,0.0010264767333865166,0.0012141691986471415,0.0010730641661211848,0.0012795766815543175,0.0006290406454354525,0.0009860536083579063,0.0011376265902072191,0.9825954437255859
ZMB_73_2018,2018,President,0.001286299666389823,0.030971575528383255,0.05043685808777809,0.003455422120168805,0.013602479360997677,0.7667106986045837,0.004856852814555168,0.014997288584709167,0.02815973572432995,0.005537154618650675,0.012095094658434391,0.0027963730972260237,0.005584096536040306,0.03864897042512894,0.004292121157050133,0.012891827151179314,0.0036770624574273825
LUX_73_2018,2018,"Prime Minister, Minister of State, Minister for Communication and Media, and Minister for Worship",0.005651418119668961,0.011665542609989643,0.007609482854604721,0.002945505315437913,0.01716875471174717,0.009186582639813423,0.004438180476427078,0.004409225191920996,0.005951886530965567,0.004616064950823784,0.025426072999835014,0.006805109325796366,0.003444300265982747,0.003403521841391921,0.0032834913581609726,0.002623189240694046,0.8813717365264893
ZWE_73_2018,2018,President,0.0011187808122485876,0.0607060045003891,0.5835495591163635,0.004905794747173786,0.007476235739886761,0.20661033689975739,0.01116151548922062,0.007612161338329315,0.024174310266971588,0.005845788866281509,0.014399075880646706,0.00272502563893795,0.0108328340575099,0.020247630774974823,0.013349883258342743,0.022154206410050392,0.003130875760689378
VCT_73_2018,2018,"Prime Minister, Minister for Finance, the Public Service, National Security, Legal Affairs and Grenadines Affairs",0.0008174821850843728,0.000621258863247931,0.0005389090511016548,0.00028157123597338796,0.000528730102814734,0.000876983511261642,0.0002864885318558663,0.00030543087632395327,0.0003069697704631835,0.0004462560755200684,0.0007904312224127352,0.0005030114552937448,0.0005521695129573345,0.0003276001079939306,0.00038250983925536275,0.000623938743956387,0.9918102622032166
COD_73_2018,2018,President,0.005094617605209351,0.022310895845294,0.01824323646724224,0.006321091204881668,0.03270714357495308,0.05936288833618164,0.006868409924209118,0.014359182678163052,0.00723461015149951,0.006303729955106974,0.018646055832505226,0.0073046935722231865,0.006905815098434687,0.007231271360069513,0.009181206114590168,0.009792866185307503,0.7621322870254517
SMR_73_2018,2018,Minister for Foreign and Political Affairs and Justice,0.0036416267976164818,0.013896960765123367,0.012561803683638573,0.006346999201923609,0.027132513001561165,0.04895830154418945,0.006239124108105898,0.010097751393914223,0.005047797225415707,0.006012757308781147,0.01197776384651661,0.007133849896490574,0.009786306880414486,0.00950025487691164,0.00943772029131651,0.010964388027787209,0.801264226436615
LIE_73_2018,2018,"Minister for Foreign Affairs, Justice and Culture",0.0008182126912288368,0.0080140745267272,0.008297067135572433,0.0025584734976291656,0.0052717989310622215,0.9357593059539795,0.0011469131568446755,0.004179275128990412,0.005103785544633865,0.0018301603849977255,0.007009034510701895,0.0016783032333478332,0.0027276254259049892,0.002099266042932868,0.00243964372202754,0.003916291985660791,0.007150745484977961
VEN_73_2018,2018,President,0.0007113306201063097,0.0008456574287265539,0.0006403899169526994,0.00042007651063613594,0.0008384217508137226,0.0015712815802544355,0.00034807136398740113,0.0004326942143961787,0.0004064285894855857,0.00044383754720911384,0.0009149066172540188,0.0006422344595193863,0.0008296074229292572,0.00029757930315099657,0.0004940198850817978,0.0007232504431158304,0.9894401431083679
UZB_73_2018,2018,Chair of the Delegation,0.0011945838341489434,0.001547046354971826,0.0009686732664704323,0.0005929390899837017,0.0018916099797934294,0.002895369427278638,0.0007471658173017204,0.0008459726814180613,0.0006771060288883746,0.000989997643046081,0.0013847195077687502,0.0011477440129965544,0.0010341530432924628,0.0004502150695770979,0.0007814423297531903,0.0009454631945118308,0.9819058179855347
HUN_73_2018,2018,Minister for Foreign Affairs and Trade,0.003705015406012535,0.006753894500434399,0.003949463367462158,0.0025276492815464735,0.009532751515507698,0.0063268630765378475,0.0029084880370646715,0.0030770511366426945,0.002394910901784897,0.003329552011564374,0.007876436226069927,0.004071007017046213,0.0024613661225885153,0.0017499167006462812,0.002722840989008546,0.002567523857578635,0.9340453743934631
ISL_73_2018,2018,Minister for Foreign Affairs,0.007030617445707321,0.011150297708809376,0.03647945821285248,0.005246641114354134,0.019036293029785156,0.10515645891427994,0.009523190557956696,0.20634989440441132,0.01298446673899889,0.008923419751226902,0.007989182136952877,0.00805925577878952,0.02589235082268715,0.3826594948768616,0.02105376496911049,0.058960553258657455,0.07350470125675201
GRC_73_2018,2018,Prime Minister,0.0023203182499855757,0.006912305951118469,0.003052321495488286,0.0018673542654141784,0.0073660314083099365,0.007519587874412537,0.001663152826949954,0.0030027993489056826,0.002026084577664733,0.002555259270593524,0.00502037862315774,0.0022649625316262245,0.0028245998546481133,0.0018402341520413756,0.0024395198561251163,0.0023791505955159664,0.9449458122253418
AZE_73_2018,2018,Minister for Foreign Affairs,0.0011783591471612453,0.021722491830587387,0.01679752767086029,0.005304345861077309,0.040125809609889984,0.8317897319793701,0.003993186168372631,0.005928236525505781,0.02706298604607582,0.005839537363499403,0.01394012849777937,0.0029433437157422304,0.003161575412377715,0.004985341336578131,0.003509020898491144,0.006890101823955774,0.00482836551964283
GUY_73_2018,2018,Vice-President and Minister for Foreign Affairs,0.0016481614438816905,0.0023922258988022804,0.0021008006297051907,0.000989527557976544,0.003314702771604061,0.008530582301318645,0.0009100922616198659,0.0014543967554345727,0.0010921695502474904,0.001222554361447692,0.00261323363520205,0.001657385379076004,0.0020895134657621384,0.0011597397970035672,0.0015344324056059122,0.0016512104775756598,0.9656391739845276
JPN_73_2018,2018,Prime Minister,0.0038512886967509985,0.01694207265973091,0.0748315155506134,0.010120946913957596,0.028881797567009926,0.060785986483097076,0.006354932673275471,0.008361686952412128,0.07699177414178848,0.019107036292552948,0.1820630431175232,0.012583109550178051,0.030544022098183632,0.016792522743344307,0.022449392825365067,0.01825574040412903,0.4110831916332245
RWA_73_2018,2018,President,0.0013282030122354627,0.002008511684834957,0.002015482634305954,0.0008188984938897192,0.0021657117176800966,0.0029108573216944933,0.0007595927454531193,0.0008576365071348846,0.0008702094783075154,0.0012807308230549097,0.002624178770929575,0.0012931481469422579,0.0013004502980038524,0.000928562949411571,0.0013192582409828901,0.001391152385622263,0.9761274456977844
BEL_73_2018,2018,Prime Minister,0.0007086138357408345,0.0005424932460300624,0.00042339807259850204,0.00024398592358920723,0.00045059723197482526,0.0007983854738995433,0.0002365180553169921,0.00030746471020393074,0.0002439605596009642,0.00037932515260763466,0.0005790041177533567,0.0004770574741996825,0.0005495178047567606,0.0002489889448042959,0.00039290753193199635,0.0005663572228513658,0.9928514957427979
WSM_73_2018,2018,Prime Minister and Minister for Foreign Affairs and Trade,0.0029462981037795544,0.003138755215331912,0.003599196206778288,0.0008642907487228513,0.0020027721766382456,0.0023714913986623287,0.0017710145330056548,0.0020777685567736626,0.0009286694694310427,0.0014632100937888026,0.002032217802479863,0.001453896053135395,0.0033336952328681946,0.008151921443641186,0.00303742871619761,0.002218633657321334,0.958608865737915
GHA_73_2018,2018,President,0.0027665470261126757,0.012385605834424496,0.011633471585810184,0.0073242089711129665,0.011296121403574944,0.22659707069396973,0.002836845349520445,0.0068124327808618546,0.0056554339826107025,0.0030959504656493664,0.012118708342313766,0.004287673160433769,0.008146710693836212,0.0056833541020751,0.005591641180217266,0.00837758183479309,0.6653906106948853
ARM_73_2018,2018,Prime Minister,0.003723026951774955,0.008674913085997105,0.006591411307454109,0.004294470883905888,0.019301170483231544,0.0488085001707077,0.0037401109002530575,0.008214655332267284,0.003622988238930702,0.00298819737508893,0.008050370961427689,0.005160038359463215,0.005125268828123808,0.0029693502001464367,0.00398126058280468,0.0049635013565421104,0.8597908020019531
BLR_73_2018,2018,Minister for Foreign Affairs,0.0020243492908775806,0.002540870103985071,0.001933388295583427,0.0006944524357095361,0.0018091659294441342,0.003351451363414526,0.0006405214080587029,0.0015105591155588627,0.0009783103596419096,0.0012476335978135467,0.0026978650130331516,0.0010915776947513223,0.002723017008975148,0.0043389867059886456,0.001473177457228303,0.0017285142093896866,0.9692162275314331
OMN_73_2018,2018,Minister Responsible for Foreign Affairs,0.0012681458611041307,0.0018959459848701954,0.001451907679438591,0.0009142290218733251,0.0034022845793515444,0.004134519025683403,0.0011355194728821516,0.00137518928386271,0.0006788645987398922,0.0011847781715914607,0.0016897962195798755,0.0014595621032640338,0.0018285539699718356,0.0008081249543465674,0.0014111896743997931,0.0014774888986721635,0.9738839864730835
MNG_73_2018,2018,Prime Minister,0.0012620477937161922,0.001627815538085997,0.0013538216007873416,0.0006898517021909356,0.0027229508850723505,0.003448192961513996,0.0008382521336898208,0.001088904682546854,0.0006711714086122811,0.0013129255967214704,0.0014840345829725266,0.0013465810334309936,0.0014843029202893376,0.0008126125321723521,0.0011298049939796329,0.0014759640907868743,0.9772507548332214
SSD_73_2018,2018,First Vice-President,0.002911586547270417,0.08488798886537552,0.038542840629816055,0.017409367486834526,0.06013435125350952,0.5154238939285278,0.007491928059607744,0.01880498230457306,0.020988009870052338,0.00705950241535902,0.04611664265394211,0.00645940937101841,0.01170680858194828,0.015867600217461586,0.012480347417294979,0.020757414400577545,0.11295740306377411
BDI_73_2018,2018,Minister for External Relations and International Cooperation,0.0009406065801158547,0.01327937375754118,0.013472757302224636,0.004992742091417313,0.012948928400874138,0.8957480788230896,0.002312098629772663,0.005868780892342329,0.007752507459372282,0.002299966523423791,0.009934392757713795,0.002675409661605954,0.00368023244664073,0.0037145023234188557,0.0033333217725157738,0.006728224456310272,0.010318032465875149
VNM_73_2018,2018,Prime Minister,0.001063970965333283,0.0015923358732834458,0.0009945083875209093,0.0005800622748211026,0.0015808206517249346,0.0024305186234414577,0.0006242507952265441,0.0007641707197763026,0.0005284421495161951,0.0008289972902275622,0.0015186960808932781,0.0010613391641527414,0.0012778937816619873,0.0005544101004488766,0.0008195947157219052,0.0009567532688379288,0.9828231930732727
IRL_73_2018,2018,Deputy Prime Minister and Minister for Foreign Affairs and Trade with responsibility for Brexit,0.0007073166198097169,0.0007217543898150325,0.00048648478696122766,0.0003669393190648407,0.0008055203943513334,0.0012262150412425399,0.0003204279637429863,0.00042140312143601477,0.0003132288984488696,0.0004420562763698399,0.000755177577957511,0.0006956839933991432,0.0008855550549924374,0.00030684727244079113,0.0004910691641271114,0.0006718309014104307,0.9903824925422668
MUS_73_2018,2018,"Prime Minister, Minister for Home Affairs, External Communications and National Development Unit, Minister for Finance and Economic Development",0.004372047260403633,0.03715929761528969,0.04689185693860054,0.007095991633832455,0.03354158625006676,0.05309152230620384,0.009799241088330746,0.03571120277047157,0.023081960156559944,0.008150191977620125,0.04859016463160515,0.012340584769845009,0.01784338988363743,0.4095268249511719,0.019948676228523254,0.0315483957529068,0.20130708813667297
NER_73_2018,2018,"Minister for Foreign Affairs, Cooperation, African Integration and Nigeriens Living Abroad",0.004945911467075348,0.0759030282497406,0.08671718090772629,0.015590871684253216,0.05017684027552605,0.33705681562423706,0.014373185113072395,0.02170790173113346,0.039064183831214905,0.006845215801149607,0.06955219060182571,0.011675826273858547,0.008886079303920269,0.02971263974905014,0.019455663859844208,0.019500013440847397,0.188836470246315
MLI_73_2018,2018,President,0.004616083111613989,0.0656440258026123,0.03153471276164055,0.011483969166874886,0.03730054199695587,0.08910919725894928,0.007710413541644812,0.012096075341105461,0.008188264444470406,0.0062495069578289986,0.027576645836234093,0.00648760749027133,0.008367108181118965,0.012513039633631706,0.012889656238257885,0.011115380562841892,0.6471177339553833
PAK_73_2018,2018,Minister for Foreign Affairs,0.001103703980334103,0.0015919116558507085,0.0010929645504802465,0.0005596508854068816,0.00209182221442461,0.003057572292163968,0.0006988764507696033,0.0008909727330319583,0.0005605915794149041,0.0009962376207113266,0.001738904626108706,0.0012315907515585423,0.0011619428405538201,0.0005746635724790394,0.0008521482814103365,0.0010914313606917858,0.9807049632072449
FRA_73_2018,2018,President,0.0009662749362178147,0.001169436378404498,0.0007679348927922547,0.0004457792965695262,0.0011160606518387794,0.002023081760853529,0.0004967680433765054,0.0006856013787910342,0.00038516800850629807,0.0006916194106452167,0.00106544210575521,0.0008539585978724062,0.0011401342926546931,0.0005157343111932278,0.0006909469375386834,0.000929191941395402,0.986056923866272
FSM_73_2018,2018,President and Head of Government,0.004273448139429092,0.07795194536447525,0.04933551698923111,0.009092533029615879,0.02109723910689354,0.08326943963766098,0.008922561071813107,0.03306407108902931,0.02693803794682026,0.007089221850037575,0.08600932359695435,0.008359460160136223,0.027826910838484764,0.08529137074947357,0.022544652223587036,0.025683676823973656,0.42325058579444885
TUR_73_2018,2018,President,0.001879784045740962,0.0051590194925665855,0.0035836759489029646,0.0026573988143354654,0.009082291275262833,0.010278523899614811,0.001904445351101458,0.0028320620767772198,0.0015478624263778329,0.0019793855026364326,0.0047508832067251205,0.002185557270422578,0.004084576386958361,0.0019586426205933094,0.0029917045030742884,0.0027864191215485334,0.9403377175331116
PLW_73_2018,2018,President,0.0027955016121268272,0.07527437806129456,0.033980485051870346,0.5254298448562622,0.021214865148067474,0.03773956000804901,0.011438772082328796,0.007218055427074432,0.01759393699467182,0.004983006976544857,0.02642890252172947,0.003054756671190262,0.01567136123776436,0.009763458743691444,0.17764361202716827,0.012440440244972706,0.01732911728322506
BRA_73_2018,2018,President,0.0028065326623618603,0.030033517628908157,0.09315205365419388,0.010430258698761463,0.023712346330285072,0.1429808884859085,0.00700745452195406,0.00835549458861351,0.016791412606835365,0.007040387950837612,0.4836815893650055,0.008314245380461216,0.00714415218681097,0.01552317664027214,0.014091456308960915,0.01648271456360817,0.11245223134756088
LBY_73_2018,2018,Acting Minister for Foreign Affairs and International Cooperation,0.0024113780818879604,0.005136473570019007,0.0036656945012509823,0.002050287090241909,0.006472226697951555,0.009856871329247952,0.002352184848859906,0.0032299160957336426,0.0016123034292832017,0.0019635986536741257,0.003449368057772517,0.002810720819979906,0.002752342727035284,0.0020161147695034742,0.002614781726151705,0.002622223226353526,0.9449836015701294
EU_73_2018,2018,President of the European Council,0.0006478689610958099,0.0005141806323081255,0.00038874938036315143,0.00025711776106618345,0.0004721927107311785,0.0006819543777965009,0.0002298017789144069,0.0002785349788609892,0.0002756811445578933,0.00038927135756239295,0.0005954179214313626,0.0004880713240709156,0.0005744568188674748,0.00023688898363616318,0.00037594084278680384,0.0005992006044834852,0.9929947257041931
ETH_73_2018,2018,Minister for Foreign Affairs,0.0009823291329666972,0.0014075038488954306,0.0010866523953154683,0.0005185787449590862,0.0015615676529705524,0.0026548178866505623,0.000618509657215327,0.0008405355620197952,0.0004785355704370886,0.0008603829774074256,0.001459828345105052,0.00098090386018157,0.0012044169707223773,0.0006037798593752086,0.0008283565985038877,0.0010969217400997877,0.9828164577484131
DOM_73_2018,2018,President,0.0026106236036866903,0.008730611763894558,0.005054880864918232,0.002542942762374878,0.009010419249534607,0.014318140223622322,0.003235339652746916,0.003984649199992418,0.002123110229149461,0.0030678019393235445,0.007492066361010075,0.004264118615537882,0.004533956293016672,0.002576610306277871,0.003711915109306574,0.003787839552387595,0.9189549088478088
CZE_73_2018,2018,"Deputy Prime Minister, Minister of the Interior and Acting Minister for Foreign Affairs",0.0007283186423592269,0.0005973086226731539,0.00044832381536252797,0.00028208832372911274,0.0005335143650881946,0.0008242202457040548,0.00027381908148527145,0.0003203990636393428,0.000278091843938455,0.0004108608409296721,0.0005854422925040126,0.0005420136731117964,0.0005990448407828808,0.00032227393239736557,0.0004348431248217821,0.0006544723291881382,0.9921649694442749
ESP_73_2018,2018,President of the Government,0.0009857079712674022,0.0011172315571457148,0.0011967835016548634,0.0007280062418431044,0.00137075234670192,0.006071760784834623,0.0005348800332285464,0.000914459116756916,0.0006870099459774792,0.0007350082159973681,0.0016384563641622663,0.001243566395714879,0.0016362227033823729,0.0007536305929534137,0.0008796732872724533,0.0016099768690764904,0.9778969287872314
